-0.25666666666666665	-0.000736080917777493
-0.24	-0.0010227351125992046
-0.22333333333333333	-0.011288581687872112
-0.20666666666666667	-0.001533812508183241
-0.19	-0.0017586200752833792
-0.17333333333333334	-0.0019631975077878394
-0.15666666666666668	0.007852261479123601
-0.14	0.01768756259396448
-0.12333333333333334	0.027542510989192304
-0.10666666666666667	0.027416911281420264
-0.09	0.057310567571620064
-0.07333333333333333	0.03722328346527548
-0.056666666666666664	0.047154862092527616
-0.04	0.03710510612826984
-0.023333333333333334	0.027073817812228507
-0.006666666666666667	0.017060798968983548
0.01	0.01706585102798658
0.02666666666666667	0.007088775043510687
0.043333333333333335	0.007129371714575727
0.06	-0.0028125585951706
0.07666666666666666	-0.00273721583760822
0.09333333333333334	-0.012644800260361577
0.11	0.00746448761295937
0.12666666666666668	0.0075904470024580895
0.14333333333333334	-0.012267123108398281
0.16	0.007891576046824555
0.17666666666666667	-0.01193365696292159
0.19333333333333333	0.008256976253330106
0.21	-0.02153672607200202
0.22666666666666666	-0.0013149658456545477
0.24333333333333335	-0.00107794509419884
0.26	-0.010825865944772028
0.27666666666666667	-0.010558930605870043
0.29333333333333333	0.009722658651797
0.31	0.010018699514380447
0.32666666666666666	-0.009671010356081977
0.3433333333333333	0.010653326697265542
0.36	0.0009915083449882345
0.37666666666666665	-0.008656667709832921
0.3933333333333333	-0.008291403712865464
0.41	-0.027912901839857673
0.4266666666666667	-0.027521364178047292
0.44333333333333336	-0.017116992707644108
0.46	-0.046699989283393195
0.4766666666666667	-0.026270555616213276
0.49333333333333335	-0.01582889325491149
0.51	-0.005375203567984155
0.5266666666666666	-0.024909687725501006
0.5433333333333333	-0.004432546681064853
0.56	-0.003943981153864462
0.5766666666666667	-0.0034441916108093884
0.5933333333333334	-0.0029333782487492854
0.61	0.017588259023205044
0.6266666666666667	0.008120520601292203
0.6433333333333333	0.01866320720459802
0.66	0.019216119892474126
0.6766666666666666	0.019779060081856703
0.6933333333333334	0.00035182956449880676
0.71	0.01093423052408693
0.7266666666666667	0.011526065553289222
0.7433333333333333	-0.007872862329321051
0.76	-0.01726274966242769
0.7766666666666666	-0.03664379252523864
0.7933333333333333	-0.04601618652085743
0.81	-0.05538012675974885
0.8266666666666667	-0.044735807843321374
0.8433333333333334	-0.05408342384760939
0.86	-0.04342316830705484
0.8766666666666667	-0.04275523419841071
0.8933333333333333	-0.022079813924737957
0.91	-0.011397099299531088
0.9266666666666666	-0.0107072815309327
0.9433333333333334	-0.010010551206078688
0.96	0.0006929017244587943
0.9766666666666667	0.01140288796209843
0.9933333333333333	0.022119218875576607
1.01	0.03284170651614904
1.0266666666666666	0.01357016363267971
1.0433333333333332	0.024304403686612464
1.06	0.025044240866817447
1.0766666666666667	0.005789490104323447
1.0933333333333333	-0.003460032913066846
1.11	-0.0027045117262991525
1.1266666666666667	-0.011944129090685651
1.1433333333333333	-0.011179066961684359
1.16	-0.010409506480757058
1.1766666666666667	-0.009635627961392057
1.1933333333333334	-0.028857610875239803
1.21	-0.018075633838360694
1.2266666666666666	-0.017289874597618493
1.2433333333333334	0.0034994899827974213
1.26	0.004292283934733909
1.2766666666666666	0.015088332199290677
1.2933333333333332	0.005887460639920794
1.31	0.016689496055389164
1.3266666666666667	-0.002505733807404098
1.3433333333333333	-0.001698400240721265
1.36	-0.010888673563427265
1.3766666666666667	-0.020076723108564842
1.3933333333333333	-0.009262717211059812
1.41	-0.008446823195568331
1.4266666666666667	-0.01762920736445378
1.4433333333333334	-0.006810034985907154
1.46	0.004010529717792977
1.4766666666666666	-0.025167676418107465
1.4933333333333334	-0.01434481548937272
1.51	-0.013521048511456801
1.5266666666666666	-0.022696535408310736
1.5433333333333332	-0.02187143500134009
1.56	-0.011045904998503775
1.5766666666666667	-0.020220101983545347
1.5933333333333333	-0.01939418140537974
1.61	-0.008568297567615901
1.6266666666666667	-0.01774260361822011
1.6433333333333333	-0.006917251539338032
1.66	-0.006092392137236613
1.6766666666666667	nan
1.6933333333333334	0.015555251350158616
1.71	0.00637773979064149
1.7266666666666666	0.01719914428378777
1.7433333333333334	0.028019320048263185
1.76	0.00883812353581337
1.7766666666666666	0.019655412440280462
1.7933333333333332	0.03047104570647713
1.81	0.011284883538915047
1.8266666666666667	0.01209678741037823
1.8433333333333333	0.012906620070351482
1.86	0.0037142455533020757
1.8766666666666667	-0.005480470813206406
1.8933333333333333	0.0053223375995001265
1.91	-0.023877461271006484
1.9266666666666667	-0.023079998170549287
1.9433333333333334	-0.012285402520817057
1.96	-0.021493802412006158
1.9766666666666666	-0.010705324595565502
1.9933333333333334	-0.00992009447714165
2.01	-0.00913823610964365
2.026666666666667	0.0016401278135377284
2.0433333333333334	0.002414875965139951
2.06	-0.006814111609498463
2.0766666666666667	0.003953046513902658
2.0933333333333333	0.0047162331447007655
2.11	0.015475332483373294
2.1266666666666665	0.006230230127364178
2.1433333333333335	0.016980813076808154
2.16	0.017726969740081255
2.1766666666666667	0.018468589939215574
2.1933333333333334	0.029205564915146254
2.21	0.01993778733282736
2.2266666666666666	0.010665151286166574
2.243333333333333	0.011387552302838888
2.26	0.002104887348919171
2.276666666666667	0.00281705483339334
2.2933333333333334	0.0035239546124902765
2.31	-0.005774512006142429
2.3266666666666667	0.004921557740635074
2.3433333333333333	-0.004387931924686506
2.36	0.0062969246834755355
2.3766666666666665	0.006976034717381896
2.3933333333333335	0.027649306799404194
2.41	0.008316651025299937
2.4266666666666667	0.02897797896734533
2.4433333333333334	0.01963320367731508
2.46	0.02028223968930204
2.4766666666666666	0.010925003022401236
2.493333333333333	0.011561411183235282
2.51	-0.007808616831673665
2.526666666666667	0.00281483946632477
2.5433333333333334	0.013431702060084705
2.56	0.004041894428594983
2.5766666666666667	-0.015354658451253722
2.5933333333333333	0.015241969896975849
2.61	-0.0041682925492717016
2.6266666666666665	-0.013585516310196277
2.6433333333333335	0.006990229597538256
2.66	0.01755887766183034
2.6766666666666667	-0.0018796381239579163
2.6933333333333334	0.018674617739737276
2.71	0.01922158225927001
2.7266666666666666	-0.00023880605175324865
2.743333333333333	0.0002933928278197051
2.76	0.010818120426850764
2.776666666666667	0.0013353197819197526
2.7933333333333334	0.0118449354372
2.81	0.002346913444175258
2.8266666666666667	0.0028412013612295617
2.8433333333333333	0.003327748253076579
2.86	0.013806504690062726
2.8766666666666665	0.014277422747311475
2.8933333333333335	0.014740456003744684
2.91	0.025195559540945378
2.9266666666666667	0.025642689941891783
2.9433333333333334	0.026081805289545956
2.96	0.016512865165302815
2.9766666666666666	0.016935830647299477
2.993333333333333	-0.0026493356914054633
3.01	-0.0022426697848072497
3.026666666666667	-0.011844206076043307
3.0433333333333334	-0.011453977519650826
3.06	-0.0010720155839228362
3.0766666666666667	-0.000698350253435176
3.0933333333333333	0.009666989968319606
3.11	0.03002397805614765
3.1266666666666665	0.03037258846024188
3.1433333333333335	0.03071279710313468
3.16	0.041044581376519396
3.1766666666666667	0.02136792013794553
3.1933333333333334	0.021682793707376802
3.21	0.03198918386360938
3.2266666666666666	0.002287073840596121
3.243333333333333	0.0025764483235897195
3.26	0.0028572934452088528
3.276666666666667	-0.006870403218657062
3.2933333333333334	-0.006606652653053602
3.31	-0.0163514644082966
3.3266666666666667	-0.016104846604439615
